id,name_ja,tier,icon,name_zh-Hans,name_zh-Hant,name_en,name_kr
dorra,ドーラ,1,assets/items/dorra.png,,,,
prize_egg,プライズエッグ,1,assets/items/prize_egg.png,,,,
exp_trekkers_t0,巡遊者入門ガイド,0,assets/items/exp_trekkers_t0.png,,,,
exp_trekkers_t1,巡遊者初級ガイド,1,assets/items/exp_trekkers_t1.png,,,,
exp_trekkers_t2,巡遊者中級ガイド,2,assets/items/exp_trekkers_t2.png,,,,
exp_trekkers_t3,巡遊者上級ガイド,3,assets/items/exp_trekkers_t3.png,,,,
exp_discs_t0,ひび割れたレコード,0,assets/items/exp_discs_t0.png,,,,
exp_discs_t1,量産品のレコード,1,assets/items/exp_discs_t1.png,,,,
exp_discs_t2,優雅なレコード,2,assets/items/exp_discs_t2.png,,,,
exp_discs_t3,星空のレコード,3,assets/items/exp_discs_t3.png,,,,
tier-up_trekkers_a_t1,楽屋の古い帽子,1,assets/items/tier-up_trekkers_a_t1.png,,,,
tier-up_trekkers_a_t2,道化のフェルトハット,2,assets/items/tier-up_trekkers_a_t2.png,,,,
tier-up_trekkers_a_t3,カーテンコールの礼帽,3,assets/items/tier-up_trekkers_a_t3.png,,,,
tier-up_trekkers_b_t1,男爵の報酬,1,assets/items/tier-up_trekkers_b_t1.png,,,,
tier-up_trekkers_b_t2,男爵のとっておき,2,assets/items/tier-up_trekkers_b_t2.png,,,,
tier-up_trekkers_b_t3,男爵の恵み,3,assets/items/tier-up_trekkers_b_t3.png,,,,
tier-up_trekkers_c_t1,陰鬱なる灯心,1,assets/items/tier-up_trekkers_c_t1.png,,,,
tier-up_trekkers_c_t2,凝縮された灯料,2,assets/items/tier-up_trekkers_c_t2.png,,,,
tier-up_trekkers_c_t3,永昏の灯核,3,assets/items/tier-up_trekkers_c_t3.png,,,,
tier-up_discs_a_t1,ラビッシュの残滓,1,assets/items/tier-up_discs_a_t1.png,,,,
tier-up_discs_a_t2,幻歩の遺魂,2,assets/items/tier-up_discs_a_t2.png,,,,
tier-up_discs_a_t3,狂乱の精魂,3,assets/items/tier-up_discs_a_t3.png,,,,
tier-up_discs_b_t1,ドボの残滓,1,assets/items/tier-up_discs_b_t1.png,,,,
tier-up_discs_b_t2,ルボの遺魂,2,assets/items/tier-up_discs_b_t2.png,,,,
tier-up_discs_b_t3,ドボの精魂,3,assets/items/tier-up_discs_b_t3.png,,,,
tier-up_discs_c_t1,薄光の残滓,1,assets/items/tier-up_discs_c_t1.png,,,,
tier-up_discs_c_t2,蛍火の遺魂,2,assets/items/tier-up_discs_c_t2.png,,,,
tier-up_discs_c_t3,常夜の精魂,3,assets/items/tier-up_discs_c_t3.png,,,,
skill_music_t1,音楽カセット・初級,1,assets/items/skill_music_t1.png,,,,
skill_music_t2,音楽カセット・中級,2,assets/items/skill_music_t2.png,,,,
skill_music_t3,音楽カセット・上級,3,assets/items/skill_music_t3.png,,,,
skill_danmaku_t1,弾幕カセット・初級,1,assets/items/skill_danmaku_t1.png,,,,
skill_danmaku_t2,弾幕カセット・中級,2,assets/items/skill_danmaku_t2.png,,,,
skill_danmaku_t3,弾幕カセット・上級,3,assets/items/skill_danmaku_t3.png,,,,
skill_fighting_t1,格闘カセット・初級,1,assets/items/skill_fighting_t1.png,,,,
skill_fighting_t2,格闘カセット・中級,2,assets/items/skill_fighting_t2.png,,,,
skill_fighting_t3,格闘カセット・上級,3,assets/items/skill_fighting_t3.png,,,,
piece_t1,テクニックの駒,1,assets/items/piece_t1.png,,,,
